test,final,name,location,min,max,flag,comments?,Description,"Anticipated variables and/or timescales affected, especially if not likely to be caught by ILAMB, e.g., impact on extremes",Name in Source Code,Name in Tech Note,"Tech Note Equation Ref.
(github version of tech note)",Source Code Ref. (CLM5 release code),CLM5 Default Value(s),Units,"Sensitivity Range [min, max]
or scaling factors relative to default (for some PFT-depedent params)",References for parameter ranges,Notes,pft_mins,pft_maxs
0,1,tau_s2,P,50percent,100percent,,,1/Turnover time of soil organic matter (SOM) 2,,,,,,tau_s2 = 1./0.2 = 5,1/year,,from the parameter file: tau_s2 = 5,,,
0,1,tau_s3,P,50percent,100percent,,,1/Turnover time of soil organic matter (SOM) 3,,,,,,tau_s3 = 1./.0045 = 222.222229003906,1/year,,from the parameter file:  tau_s3 = 222.222229003906,,,
0,1,q10_mr,P,1,3,,,Q10 for maintenance respiration,,q10_mr,,,,1.5,--,,,,,
0,1,q10_hr,P,1,3,Q10,"These 2 params should generally be the same value (q10_hr and froz_q10)
Q10 flag perturbs these together",Q10 for heterotrophic respiration,,q10_hr,,,,1.5,--,,,,,
0,?,froz_q10,P,1,3,Q10,,Separate q10 for frozen soil respiration rates,,froz_q10,,,,1.5,--,,,,,
0,1,minpsi_hr,P,-10,-1,,minpsi required to be less than maxpsi,minimum soil water potential for heterotrophic resp,,minpsi_hr,,,,-2,MPa,,,,,
0,1,maxpsi_hr,P,-1,0,,,Maximum soil water potential for heterotrophic resp,,,,,,-0.002,MPa,,,,,
0,1,rf_cwdl2_bgc,P,0.2,0.8,,https://github.com/ESCOMP/CTSM/blob/605ee9dc7c61219498f50d25bde29decc87bc4f2/src/soilbiogeochem/SoilBiogeochemDecompCascadeBGCMod.F90#L404,respiration fraction from CWD to litter 2,,0,,,,0,unitless,,,,,
0,1,rf_cwdl3_bgc,P,0.2,0.8,,,respiration fraction from CWD to litter 3,,0,,,,0,unitless,,,,,
0,1,rf_l1s1_bgc,P,0.2,0.8,,,Respiration fraction for litter 1 -> SOM 1,,0.55,,,,0.55,unitless,,,,,
0,1,rf_l2s1_bgc,P,0.2,0.8,,,respiration fraction litter 2 to SOM 1,,0.5,,,,0.5,unitless,,,,,
0,1,rf_l3s2_bgc,P,0.2,0.8,,,respiration fraction from litter 3 to SOM 2,,0.5,,,,0.5,unitless,,,,,
0,1,rf_s2s1_bgc,P,0.2,0.8,,,respiration fraction SOM 2 to SOM 1,,0.55,,,,0.55,unitless,,,,,
0,1,rf_s2s3_bgc,P,0.2,0.8,,,Respiration fraction for SOM 2 -> SOM 3,,0.55,,,,0.55,unitless,,,,,
0,1,rf_s3s1_bgc,P,0.2,0.8,,,respiration fraction SOM 3 to SOM 1,,0.55,,,,0.55,unitless,,,,,
0,1,cn_s1_bgc,P,8,30,,min is equivalent to default,C:N for SOM 1,,,,,,8,unitless,,,,,
0,1,cn_s2_bgc,P,8,30,,,C:N for SOM pool 2,,,,,,11,gC/gN,,,,,
0,1,cn_s3_bgc,P,8,30,,,C:N for SOM pool 3,,cn_s1_bgc = 8 ; cn_s2_bgc = 11 ; cn_s3_bgc = 11,,,,11,gC/gN,,"Xu et al  report soil C:N between 10-30 Cleveland & Liptzin report mean soil C:N = 15 (Xu et al. Global Ecology and Biogeography, (2013) 22, 737–749; Cleveland and Liptzin Biogeochemistry (2007) 85:235–252 DOI 10.1007/s10533-007-9132-0)",,,
0,1,decomp_depth_efolding,P,0.1,10,,max is equivalent to default,depth control on decomposition rates,,decomp_depth_efolding,z_tau,,,10,m,,"0.5 in  CLM4.5 = slower decay at depth, Koven et al. 2013 Biogeocsiciences, Koven et al. 2017 Nature Climate Change",,,
0,1,max_altdepth_cryoturbation,P,50percent,100percent,,,Maximum active layer thickness for cryoturbation to occur,,,,,,2,m,,,,,
0,1,max_altmultiplier_cryoturb,P,50percent,100percent,,,Ratio of the maximum extent of cryoturbation to the active layer thickness,,,,,,3,unitless,,,,,
0,1,cryoturb_diffusion_k,P,90percent,900percent,,,cryoturb_diffusion_k,,,,,,1.59E-11,m^2/s,,,,,
0,1,cwd_fcel,P,0.6,0.9,CWD,"The cwd_fcel and flig terms need to add to 1
CWD flag used to perturb these together",Cellulose fraction for CWD,,,,,,0.76,unitless,,,,,
0,1,cwd_flig,P,0.4,0.1,CWD,,Lignin fraction of coarse woody debris,,,,,,0.24,unitless,,,,,
0,1,som_diffus,P,90percent,900percent,,,Vertical soil organic matter diffusion coefficient for flat adv/diff profile,,3.17E-12,,,,3.17E-12,m^2/sec,,,,,
,,External Nitrogen cycle,,,,,,,,,,,,,,,,,,
1,1,k_nitr_max_perday,P,50percent,100percent,,renamed from k_nitr_max to k_nitr_max_perday in param file,Maximum nitrification rate constant,,k_nitr_max_perday,,,,0.1,1/day,"[0,1]",first-order decay of ammonium pool f(max*temp*h20*ph),,,
0,1,denitrif_respiration_coefficient,P,50percent,100percent,,,coefficient for max denitrification rate based on respiration,,denitrif_respiration_coefficient,,,,0.1,unitless,,,,,
0,1,denitrif_respiration_exponent,P,50percent,100percent,,,exponent for max denitrification rate based on respiration,,denitrif_respiration_exponent,,,,1.3,unitless,,,,,
0,1,denitrif_nitrateconc_coefficient,P,50percent,100percent,,,coefficient for max denitrification rate based on nitrate concentration,,denit_nitrate_coef,,,,0.15,unitless,,,,,
0,1,denitrif_nitrateconc_exponent,P,50percent,100percent,,,exponent for max denitrification rate based on nitrate concentration,,denitrif_nitrateconc_exponent,,,,0.57,unitless,,,,,
0,1,freelivfix_slope_wet,N,50percent,100percent,,,slope of line of free living fixation with annual ET,,freelivfix_slope_wET,,,,0.0006,,,Modified from Cleveland et al 1999 to provide reasonable ffix values,,,
0,1,freelivfix_intercept,N,50percent,100percent,,,intercept of line of free living fixation with annual ET,,freelivfix_intercept,,,,0.0117,,,Modified from Cleveland et al 1999 to provide reasonable ffix values,,,
,,Plant mortality,,,,,,,,,,,,,,,,,,
0,1,r_mort,P,20percent,20percent,,,background mortality,,r_mort,,,,0.02,1/year,,,,,
,,Fire,,,,,,,,,,,,,,,,,,
1,1,cli_scale,N,20percent,20percent,,calibrated with observations,global constant for deforestation fires (/d),,,,,,,,,,,,
0,1,lfuel,N,50,105,,,lower threshold of fuel mass (gC/m2) for ignition,,,,,,,,,,,,
0,1,ufuel,N,20percent,20percent,,,upper threshold of fuel mass(gC/m2) for ignition,,,,,,,,,,,,
0,1,rh_low,N,25,35,,,Relative humidty low (%),,,,,,,,,,,,
0,1,rh_hgh,N,70,85,,,Relative humidty high (%),,,,,,,,,,,,
0,1,pot_hmn_ign_counts_alpha,N,20percent,20percent,,,Potential human ignition counts (alpha in Li et. al. 2012),,,,,,,,,,,,
0,1,occur_hi_gdp_tree,N,20percent,20percent,,,fire occurance for high GDP areas that are tree dominated (fraction),,,,,,,,,,,,
0,1,cmb_cmplt_fact_litter,N,20percent,20percent,,,"combustion completion factor (unitless), litter",,,,,,0.5,unitless,,,,,
0,1,cmb_cmplt_fact_cwd,N,20percent,20percent,,,"combustion completion factor (unitless), coarse woody debris",,,,,,0.28,unitless,,,,,
0,1,cropfire_a1,N,20percent,20percent,,calibrated with observations,a1 parameter for cropland fire,,,,,,,,,,,,
0,1,boreal_peatfire_c,N,20percent,20percent,,calibrated with observations,c parameter for boreal peatland fire in Li et. al. (2013) (/hr),,,,,,,,,,,,
0,1,non_boreal_peatfire_c,N,20percent,20percent,,calibrated with observations,c parameter for non-boreal peatland fire in Li et. al. (2013) (/hr),,,,,,,,,,,,
0,1,fsr_pft,P,20percent,20percent,,,Fire spread rate (m/s),,,,,,,,,,,,
0,1,fd_pft,P,20percent,20percent,,,Fire duration (hr),,,,,,,,,,,,
0,1,prh30,P,20percent,20percent,,Parameter that Fang request in CTSM Issue #206,factor related to dependence of fuel combustibility on 30-day running mean of relative humidity,,,,,,0.7,,,,,,
0,1,ignition_efficiency,P,20percent,20percent,,"Hard coded as 0.22, line 610 of CNFireLi2016Mod.F90",Ignition efficiency,,,,,,0.22,,,,,,
0,1,cc_dstem,P,20percent,20percent,,,Combustion completeness factor for dead stem,,,,,,,,,,,,
0,1,cc_leaf,P,20percent,20percent,,,Combustion completeness factor for leaf,,,,,,,,,,,,
0,1,cc_lstem,P,20percent,20percent,,,Combustion completeness factor for live stem,,,,,,,,,,,,
0,1,cc_other,P,20percent,20percent,,,Combustion completeness factor for other plant,,,,,,,,,,,,
0,1,fm_droot,P,20percent,20percent,,,Fire-related mortality factor for dead roots,,,,,,,,,,,,
0,1,fm_dstem,P,20percent,20percent,,,Fire-related mortality factor for dead roots,,,,,,,,,,,,
0,1,fm_leaf,P,20percent,20percent,,,Fire-related mortality factor for leaf,,,,,,,,,,,,
0,1,fm_lroot,P,20percent,20percent,,,Fire-related mortality factor for live roots,,,,,,,,,,,,
0,1,fm_lstem,P,20percent,20percent,,,Fire-related mortality factor for live stem,,,,,,,,,,,,
0,1,fm_other,P,20percent,20percent,,,Fire-related mortality factor for other plant,,,,,,,,,,,,
0,1,fm_root,P,20percent,20percent,,,Fire-related mortality factor for fine roots,,,,,,,,,,,,
,,Acclimation parameters,,,,,,,,,,,,,,,,,,
1,1,vcmaxha,P,45000,173000,,Pulled min and max range from Table 2 in Kattge & Knorr (2007),activation energy for vcmax,,"defined for vcmax, jmax, tpu, lmr, michaelis-menten (kc, ko), CO2 compensation (cp)",,,Bernacchi et al (2001) PCE 24:253-259; Bernacchi et al (2003) PCE 26:1419-1430; TPU from: Harley et al (1992) PCE 15:271-282,72000,J/mol,,,,,
0,1,jmaxha,P,34000,78000,,,activation energy for jmax,,,,,,50000,J/mol,,,,,
0,1,tpuha,P,45000,173000,,"Acclimates the same as Vcmax, so using same parameter ranges",activation energy for tpu,,,,,,72000,J/mol,,,,,
0,1,lmrha,P,50percent,50percent,,Original based on Bernacchi et al. 2001 for tobacco,activation energy for lmr,,,,,,46390,J/mol,,,,,
0,1,kcha,P,50percent,50percent,,Original based on Bernacchi et al. 2001 for tobacco,activation energy for kc,,,,,,79430,J/mol,,,,,
0,1,koha,P,50percent,50percent,,Original based on Bernacchi et al. 2001 for tobacco,activation energy for ko,,,,,,36380,J/mol,,,,,
0,1,cpha,P,50percent,50percent,,Original based on Bernacchi et al. 2001 for tobacco,activation energy for cp,,,,,,37830,J/mol,,,,,
0,1,vcmaxhd,P,90000,415000,,"Values based on Leuning et al. 2002. Min is the lowest non-zero value, max is the highest value. Constant at 200000 in Table 2 in Kattge & Knorr (2007)",deactivation energy for vcmax,,"defined for vcmax, jmax, tpu, lmr",,,"Leuning (2002) Plant, Cell and Environment 25:1205-1210",200000,J/mol,,,,,
0,1,jmaxhd,P,88300,280000,,"Values based on Leuning et al. 2002. Min is the lowest non-zero value, max is the second highest value (highest is 714000). Constant at 200000 in Table 2 in Kattge & Knorr (2007)",deactivation energy for jmax,,,,,,200000,J/mol,,,,,
0,1,tpuhd,P,100000,415000,,"Acclimates the same as Vcmax, so using same parameter ranges",deactivation energy for tpu,,,,,,200000,J/mol,,,,,
0,1,lmrhd,P,50percent,50percent,,"Code suggests this value comes from Leuning et al. 2002, although I don't see any respiration values in this reference. ",deactivation energy for lmr,,,,,,150650,J/mol,,,,,
0,1,vcmaxse_sf,P,20percent,20percent,,,Scale factor for vcmaxse equation,,,,,,1,unitless,,,,,
0,1,jmaxse_sf,P,20percent,20percent,,,Scale factor for jmaxse equation,,,,,,1,unitless,,,,,
0,1,tpuse_sf,P,20percent,20percent,,,Scale factor for tpuse equation,,,,,,1,unitless,,,,,
0,1,jmax25top_sf,P,20percent,20percent,,,Scale factor for jmax25top_sf,,,,,,1,unitless,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Processes and related parameters not included in list,,,,,,,,,,,,,,,,,,
,,"crops, irrigation",,,,,,,,,,,,,,,,,,
,,"land cover change, e.g., wood harvest",,,,,,,,,,,,,,,,,,
,,methane,,,,,,,,,,,,,,,,,,
,,BVOCs,,,,,,,,,,,,,,,,,,
,,rivers,,,,,,,,,,,,,,,,,,
,,lake,,,,,,,,,,,,,,,,,,
,,urban,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Extra information about parameters for pedotransfer functions,,,,,,,,,,,,,,,,,,
0,0,om_b,H,,,,,Organic matter Clapp and Hornberger (C&H),,om_b,B_om,"Section 2.7 (for all following), Eqn 61",SoilStateInitTimeConstMod.F90 (line 458),varies with soil depth,--,"[2.7,12]","Letts et al. (2000), Clapp and Hornberger (1978)",,,
0,0,,H,,,,,Coefficient for mineral C&H,,[first const in bsw eqn],,Eqn 52,FuncPedotransferMod.F90 (line 99),2.91,--,"[2.18,4.02]","Letts et al. (2000), Cosby et al. (1984), Gohler et al. (2013)",,,
0,0,,H,,,,,Multiplier for mineral C&H,,[second const in bsw eqn],,Eqn 52,FuncPedotransferMod.F90 (line 99),0.159,--,"[0.1078,0.2062]","Letts et al. (2000), Cosby et al. (1984), Gohler et al. (2013)",,,
0,0,om_watsat,H,,,,,Saturated organic matter porosity,,om_watsat,"θ_sat,om",Eqn 60,SoilStateInitTimeConstMod.F90 (line 457),varies with soil depth,m^3/m^3,"[0.81,0.95]","Farouki (1981), Letts et al. (2000), Radforth et al. (1977)",,,
0,0,,H,,,,,Coefficient for saturated mineral porosity,,[first const in watsat eqn],,Eqn 50,FuncPedotransferMod.F90 (line 98),0.489,--,"[0.4,0.6]","Farouki (1981), Letts et al. (2000), Cosby et al. (1984), Dingman (1996), Gohler et al. (2013)",,,
0,0,,H,,,,,Multiplier for saturated mineral porosity,,[second const in watsat eqn],,Eqn 50,FuncPedotransferMod.F90 (line 98),0.00126,--,"[0.00126,0.00149]","Farouki (1981), Letts et al. (2000), Cosby et al. (1984), Gohler et al. (2013)",,,
0,0,om_sucsat,H,,,,,Saturated organic matter matric potential,,om_sucsat,"ψ_sat,om",Eqn 62,SoilStateInitTimeConstMod.F90 (line 459),varies with soil depth,mm,"[10.1,10.3]",Letts et al. (2000),,,
0,0,,H,,,,,Coefficient for saturated mineral matric potential,,[first const in exponent of sucsat eqn],,Eqn 54,FuncPedotransferMod.F90 (line 100),1.88,--,"[0.82,2.26]","Letts et al. (2000), Cosby et al. (1984), Gohler et al. (2013)",,,
0,0,,H,,,,,First multiplier for saturated mineral matric potential,,[second const in exponent of sucsat eqn],,Eqn 55,FuncPedotransferMod.F90 (line 100),0.0131,--,"[0.0069,0.0131]","Letts et al. (2000), Cosby et al. (1984), Gohler et al. (2013)",,,
0,0,om_hksat,H,,,,,Saturated organic matter hydraulic conductivity,,om_hksat,"k_sat,om",Eqn 63,SoilStateInitTimeConstMod.F90 (line 460),varies with soil depth,mm/s,"[0.0001,0.28]","Stauffer and Aharony (1994), Berkowitz and Balberg (1992), Cosby et al. (1984)",,,
0,0,,H,,,,,Coefficient for saturated mineral hydraulic conductivity,,[first const in exponent of xksat eqn],,Eqn 58,FuncPedotransferMod.F90 (line 101),-0.884,--,"[-1.03,-0.17]","Cosby et al. (1984), Gohler et al. (2013)",,,
0,0,,H,,,,,First multiplier for saturated mineral hydraulic conductivity,,[second const in exponent of xksat eqn],,Eqn 58,FuncPedotransferMod.F90 (line 101),0.0153,--,"[0.0094,0.0158]","Cosby et al. (1984), Gohler et al. (2013)",,,
,,,,,,,,,,,,,,,,,,,,
,,Sources of structural uncertainty in photosynthesis equations,,,,,,,,,,,,,,,,,,
0,0,jmaxse,H,,,,"NOT A PARAMETER; jmaxse  = 659.70_r8 - 0.75_r8 * min(max((t10(p)-tfrz),11._r8),35._r8)",entropy term (J/mol/K). Used for temperature acclimation ,,defined for vcmax & jmax; used for T acclimation,,,Kattge & Knorr (2007),,,,,,,
0,0,vcmaxse,H,,,,"NOT A PARAMETER; vcmaxse = 668.39_r8 - 1.07_r8 * min(max((t10(p)-tfrz),11._r8),35._r8)",entropy term (J/mol/K). Used for temperature acclimation ,,,,,,,,,,,,
0,0,jmax25top,H,,,,"NOT A PARAMETER; jmax25top = (2.59_r8 - 0.035_r8*min(max((t10(p)-tfrz),11._r8),35._r8)) * vcmax25top",jmax at 25C at top of canopy,,doesn't seem to be used if LUNA is on,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
0,0,fresh_snw_rds_max,N,,,,Mark Flanner recommended not to include because the snow aging parameters are specific to this grain size.  So if physical consistency is important we should also change the aging parameters along with this grain size.  ,maximum warm (at freezing) fresh snow effective radius [microns],,,,,,204.526,,,,,,
